ENSG00000182674.6	0	0	0
ENSG00000147601.14	0	0	0
ENSG00000164764.11	0	0	0
ENSG00000274443.4	0	0	0
ENSG00000147604.14	0	0	0
ENSG00000121039.10	0	0	0
ENSG00000040341.18	0	0	0
ENSG00000258677.2	0	0	0
ENSG00000104343.21	0	0	0
ENSG00000154582.16	0	0	0
ENSG00000175606.11	0	0	0
ENSG00000154589.7	0	0	0
ENSG00000104369.5	0	0	0
ENSG00000104381.13	0	0	0
ENSG00000137558.9	0	0	0
ENSG00000121005.9	0	0	0
ENSG00000164749.12	0	0	0
ENSG00000091656.19	0	0	0
ENSG00000164751.15	0	0	0
ENSG00000171033.13	0	0	0
ENSG00000104427.12	0	0	0
ENSG00000104432.14	0	0	0
ENSG00000104435.13	0	0	0
ENSG00000164683.17	0	0	0
ENSG00000147586.10	0	0	0
ENSG00000276418.5	0	0	0
ENSG00000076554.15	0	0	0
ENSG00000205189.12	0	0	0
ENSG00000164684.13	0	0	0
ENSG00000076641.4	0	0	0
ENSG00000164687.11	0	0	0
ENSG00000147588.7	0	0	0
ENSG00000205186.3	0	0	0
ENSG00000170323.9	0	0	0
ENSG00000197416.4	0	0	0
ENSG00000133731.10	0	0	0
ENSG00000253598.2	0	0	0
ENSG00000104231.11	0	0	0
ENSG00000164695.5	0	0	0
ENSG00000104497.14	0	0	0
ENSG00000184672.12	0	0	0
ENSG00000133739.16	0	0	0
ENSG00000133740.11	0	0	0
ENSG00000176731.12	0	0	0
ENSG00000185015.8	0	0	0
ENSG00000133742.13	0	0	0
ENSG00000164879.7	0	0	0
ENSG00000104267.10	0	0	0
ENSG00000147614.4	0	0	0
ENSG00000147613.8	0	0	0
ENSG00000164893.9	0	0	0
ENSG00000123124.14	0	0	0
ENSG00000176623.12	0	0	0
ENSG00000085719.13	0	0	0
ENSG00000170289.12	0	0	0
ENSG00000176571.12	0	0	0
ENSG00000176566.5	0	0	0
ENSG00000156103.16	0	0	0
ENSG00000104312.8	0	0	0
ENSG00000164823.11	0	0	0
ENSG00000104320.13	0	0	0
ENSG00000104325.7	0	0	0
ENSG00000104327.7	0	0	0
ENSG00000180694.14	0	0	0
ENSG00000123119.12	0	0	0
ENSG00000253250.3	0	0	0
ENSG00000155099.8	0	0	0
ENSG00000155100.11	0	0	0
ENSG00000214954.8	0	0	0
ENSG00000147606.9	0	0	0
ENSG00000079102.16	0	0	0
ENSG00000205133.12	0	0	0
ENSG00000188343.13	0	0	0
ENSG00000183808.11	0	0	0
ENSG00000164953.15	0	0	0
ENSG00000164951.16	0	0	0
ENSG00000079112.10	0	0	0
ENSG00000164949.8	0	0	0
ENSG00000197275.14	0	0	0
ENSG00000265817.3	0	0	0
ENSG00000164944.12	0	0	0
ENSG00000104413.18	0	0	0
ENSG00000156162.16	0	0	0
ENSG00000164941.14	0	0	0
ENSG00000175305.17	0	0	0
ENSG00000156170.13	0	0	0
ENSG00000164938.14	0	0	0
ENSG00000175895.4	0	0	0
ENSG00000156172.6	0	0	0
ENSG00000156466.10	0	0	0
ENSG00000156467.9	0	0	0
ENSG00000156469.9	0	0	0
ENSG00000156471.13	0	0	0
ENSG00000169439.12	0	0	0
ENSG00000104324.16	0	0	0
ENSG00000180543.5	0	0	0
ENSG00000147649.10	0	0	0
ENSG00000104341.17	0	0	0
ENSG00000132561.14	0	0	0
ENSG00000156482.11	0	0	0
ENSG00000177459.11	0	0	0
ENSG00000132541.11	0	0	0
ENSG00000104356.11	0	0	0
ENSG00000104361.10	0	0	0
ENSG00000104375.17	0	0	0
ENSG00000156486.8	0	0	0
ENSG00000164920.9	0	0	0
ENSG00000132549.18	0	0	0
ENSG00000164919.11	0	0	0
ENSG00000132554.20	0	0	0
ENSG00000156509.14	0	0	0
ENSG00000147669.11	0	0	0
ENSG00000104450.12	0	0	0
ENSG00000034677.13	0	0	0
ENSG00000186106.11	0	0	0
ENSG00000174226.9	0	0	0
ENSG00000070756.16	0	0	0
ENSG00000164924.18	0	0	0
ENSG00000120963.12	0	0	0
ENSG00000083307.12	0	0	0
ENSG00000104490.18	0	0	0
ENSG00000048392.11	0	0	0
ENSG00000104517.13	0	0	0
ENSG00000155087.4	0	0	0
ENSG00000155090.15	0	0	0
ENSG00000155096.14	0	0	0
ENSG00000155097.12	0	0	0
ENSG00000164929.17	0	0	0
ENSG00000164930.12	0	0	0
ENSG00000164932.13	0	0	0
ENSG00000164933.12	0	0	0
ENSG00000285982.1	0	0	0
ENSG00000164934.14	0	0	0
ENSG00000176406.23	0	0	0
ENSG00000147647.13	0	0	0
ENSG00000164935.6	0	0	0
ENSG00000147650.11	0	0	0
ENSG00000169946.14	0	0	0
ENSG00000164830.18	0	0	0
ENSG00000174429.4	0	0	0
ENSG00000154188.10	0	0	0
ENSG00000147655.12	0	0	0
ENSG00000104408.10	0	0	0
ENSG00000104412.8	0	0	0
ENSG00000164841.5	0	0	0
ENSG00000174417.2	0	0	0
ENSG00000120526.11	0	0	0
ENSG00000120533.13	0	0	0
ENSG00000205038.12	0	0	0
ENSG00000147654.15	0	0	0
ENSG00000147642.17	0	0	0
ENSG00000164794.9	0	0	0
ENSG00000164796.18	0	0	0
ENSG00000104447.12	0	0	0
ENSG00000147677.11	0	0	0
ENSG00000147679.12	0	0	0
ENSG00000164754.14	0	0	0
ENSG00000205002.4	0	0	0
ENSG00000164756.12	0	0	0
ENSG00000164758.7	0	0	0
ENSG00000182197.11	0	0	0
ENSG00000177570.14	0	0	0
ENSG00000164761.9	0	0	0
ENSG00000184374.3	0	0	0
ENSG00000147676.14	0	0	0
ENSG00000136999.5	0	0	0
ENSG00000136960.12	0	0	0
ENSG00000064313.12	0	0	0
ENSG00000136982.6	0	0	0
ENSG00000155792.10	0	0	0
ENSG00000187955.12	0	0	0
ENSG00000172172.8	0	0	0
ENSG00000172167.8	0	0	0
ENSG00000172164.15	0	0	0
ENSG00000170961.7	0	0	0
ENSG00000178764.8	0	0	0
ENSG00000136986.10	0	0	0
ENSG00000156787.17	0	0	0
ENSG00000147689.16	0	0	0
ENSG00000189376.12	0	0	0
ENSG00000259305.6	0	0	0
ENSG00000165156.15	0	0	0
ENSG00000156802.13	0	0	0
ENSG00000156795.8	0	0	0
ENSG00000156804.7	0	0	0
ENSG00000175946.8	0	0	0
ENSG00000104537.17	0	0	0
ENSG00000176853.16	0	0	0
ENSG00000214814.7	0	0	0
ENSG00000164983.7	0	0	0
ENSG00000183665.5	0	0	0
ENSG00000170881.4	0	0	0
ENSG00000147687.19	0	0	0
ENSG00000147684.9	0	0	0
ENSG00000170873.18	0	0	0
ENSG00000180938.6	0	0	0
ENSG00000104549.12	0	0	0
ENSG00000164961.16	0	0	0
ENSG00000156831.8	0	0	0
ENSG00000173334.4	0	0	0
ENSG00000168672.4	0	0	0
ENSG00000212993.5	0	0	0
ENSG00000136997.19	0	0	0
ENSG00000147697.9	0	0	0
ENSG00000153310.19	0	0	0
ENSG00000153317.15	0	0	0
ENSG00000155897.10	0	0	0
ENSG00000132294.15	0	0	0
ENSG00000253117.5	0	0	0
ENSG00000258417.3	0	0	0
ENSG00000132297.12	0	0	0
ENSG00000184156.17	0	0	0
ENSG00000129295.9	0	0	0
ENSG00000165071.14	0	0	0
ENSG00000129292.20	0	0	0
ENSG00000042832.12	0	0	0
ENSG00000155926.14	0	0	0
ENSG00000104415.14	0	0	0
ENSG00000104419.14	0	0	0
ENSG00000008513.16	0	0	0
ENSG00000066827.16	0	0	0
ENSG00000131773.14	0	0	0
ENSG00000147724.12	0	0	0
ENSG00000169436.17	0	0	0
ENSG00000169427.8	0	0	0
ENSG00000167632.16	0	0	0
ENSG00000104472.10	0	0	0
ENSG00000123908.12	0	0	0
ENSG00000169398.19	0	0	0
ENSG00000105339.10	0	0	0
ENSG00000022567.9	0	0	0
ENSG00000204882.4	0	0	0
ENSG00000184489.11	0	0	0
ENSG00000226807.6	0	0	0
ENSG00000226490.2	0	0	0
ENSG00000171045.16	0	0	0
ENSG00000181790.11	0	0	0
ENSG00000198576.4	0	0	0
ENSG00000234616.8	0	0	0
ENSG00000167653.5	0	0	0
ENSG00000160886.13	0	0	0
ENSG00000130193.8	0	0	0
ENSG00000126233.2	0	0	0
ENSG00000197353.4	0	0	0
ENSG00000284505.1	0	0	0
ENSG00000283992.2	0	0	0
ENSG00000180155.20	0	0	0
ENSG00000167656.5	0	0	0
ENSG00000104499.7	0	0	0
ENSG00000160882.11	0	0	0
ENSG00000179142.2	0	0	0
ENSG00000160932.11	0	0	0
ENSG00000261667.1	0	0	0
ENSG00000176956.12	0	0	0
ENSG00000277494.2	0	0	0
ENSG00000181638.18	0	0	0
ENSG00000264668.2	0	0	0
ENSG00000250571.7	0	0	0
ENSG00000185730.8	0	0	0
ENSG00000184428.13	0	0	0
ENSG00000158106.14	0	0	0
ENSG00000182759.4	0	0	0
ENSG00000014164.7	0	0	0
ENSG00000104518.11	0	0	0
ENSG00000204839.9	0	0	0
ENSG00000147813.16	0	0	0
ENSG00000104529.17	0	0	0
ENSG00000179886.6	0	0	0
ENSG00000104524.14	0	0	0
ENSG00000104522.16	0	0	0
ENSG00000183309.11	0	0	0
ENSG00000181135.16	0	0	0
ENSG00000255181.3	0	0	0
ENSG00000181085.15	0	0	0
ENSG00000180921.7	0	0	0
ENSG00000203499.11	0	0	0
ENSG00000180900.19	0	0	0
ENSG00000179950.14	0	0	0
ENSG00000185189.18	0	0	0
ENSG00000261150.2	0	0	0
ENSG00000178209.15	0	0	0
ENSG00000178685.14	0	0	0
ENSG00000178719.17	0	0	0
ENSG00000186583.12	0	0	0
ENSG00000178814.17	0	0	0
ENSG00000178896.9	0	0	0
ENSG00000197858.11	0	0	0
ENSG00000179091.5	0	0	0
ENSG00000179526.17	0	0	0
ENSG00000179632.10	0	0	0
ENSG00000179698.14	0	0	0
ENSG00000235173.7	0	0	0
ENSG00000179832.17	0	0	0
ENSG00000261236.8	0	0	0
ENSG00000260428.3	0	0	0
ENSG00000185122.11	0	0	0
ENSG00000185000.12	0	0	0
ENSG00000261678.3	0	0	0
ENSG00000261587.2	0	0	0
ENSG00000271698.1	0	0	0
ENSG00000185803.10	0	0	0
ENSG00000182325.11	0	0	0
ENSG00000173137.12	0	0	0
ENSG00000071894.17	0	0	0
ENSG00000147804.9	0	0	0
ENSG00000160948.14	0	0	0
ENSG00000160949.17	0	0	0
ENSG00000187954.12	0	0	0
ENSG00000167702.12	0	0	0
ENSG00000160973.8	0	0	0
ENSG00000160972.9	0	0	0
ENSG00000167701.14	0	0	0
ENSG00000167700.9	0	0	0
ENSG00000160957.13	0	0	0
ENSG00000160959.8	0	0	0
ENSG00000254402.7	0	0	0
ENSG00000213563.7	0	0	0
ENSG00000147799.11	0	0	0
ENSG00000198169.9	0	0	0
ENSG00000196378.11	0	0	0
ENSG00000161016.17	0	0	0
ENSG00000197363.9	0	0	0
ENSG00000147789.15	0	0	0
ENSG00000170619.10	0	0	0
ENSG00000196150.13	0	0	0
ENSG00000170631.15	0	0	0
ENSG00000182307.14	0	0	0
ENSG00000181404.17	0	0	0
ENSG00000170122.5	0	0	0
ENSG00000172785.18	0	0	0
ENSG00000107099.15	0	0	0
ENSG00000107104.18	0	0	0
ENSG00000137090.12	0	0	0
ENSG00000064218.5	0	0	0
ENSG00000173253.15	0	0	0
ENSG00000080503.24	0	0	0
ENSG00000147852.16	0	0	0
ENSG00000168263.9	0	0	0
ENSG00000080608.10	0	0	0
ENSG00000080298.15	0	0	0
ENSG00000107249.23	0	0	0
ENSG00000106688.12	0	0	0
ENSG00000106686.16	0	0	0
ENSG00000205808.6	0	0	0
ENSG00000106993.12	0	0	0
ENSG00000147853.17	0	0	0
ENSG00000120158.12	0	0	0
ENSG00000096968.13	0	0	0
ENSG00000120210.8	0	0	0
ENSG00000120211.4	0	0	0
ENSG00000107014.9	0	0	0
ENSG00000107018.8	0	0	0
ENSG00000107020.10	0	0	0
ENSG00000120217.14	0	0	0
ENSG00000197646.8	0	0	0
ENSG00000107036.12	0	0	0
ENSG00000099219.14	0	0	0
ENSG00000183354.12	0	0	0
ENSG00000120215.10	0	0	0
ENSG00000137040.10	0	0	0
ENSG00000137033.11	0	0	0
ENSG00000170777.10	0	0	0
ENSG00000147854.17	0	0	0
ENSG00000178445.9	0	0	0
ENSG00000107077.18	0	0	0
ENSG00000137038.8	0	0	0
ENSG00000153707.17	0	0	0
ENSG00000107165.13	0	0	0
ENSG00000153714.6	0	0	0
ENSG00000107186.16	0	0	0
ENSG00000147862.17	0	0	0
ENSG00000175893.11	0	0	0
ENSG00000147869.5	0	0	0
ENSG00000164946.19	0	0	0
ENSG00000155158.20	0	0	0
ENSG00000164975.15	0	0	0
ENSG00000164985.15	0	0	0
ENSG00000164989.17	0	0	0
ENSG00000205549.9	0	0	0
ENSG00000173068.18	0	0	0
ENSG00000044459.15	0	0	0
ENSG00000107295.10	0	0	0
ENSG00000178031.17	0	0	0
ENSG00000155875.15	0	0	0
ENSG00000155876.6	0	0	0
ENSG00000147874.11	0	0	0
ENSG00000147872.10	0	0	0
ENSG00000137145.20	0	0	0
ENSG00000137154.13	0	0	0
ENSG00000177076.6	0	0	0
ENSG00000155886.11	0	0	0
ENSG00000171843.16	0	0	0
ENSG00000188352.12	0	0	0
ENSG00000188921.14	0	0	0
ENSG00000171855.7	0	0	0
ENSG00000177047.6	0	0	0
ENSG00000137080.4	0	0	0
ENSG00000236637.4	0	0	0
ENSG00000214042.1	0	0	0
ENSG00000186803.3	0	0	0
ENSG00000147885.4	0	0	0
ENSG00000234829.4	0	0	0
ENSG00000228083.3	0	0	0
ENSG00000147873.5	0	0	0
ENSG00000198642.7	0	0	0
ENSG00000120235.4	0	0	0
ENSG00000233816.3	0	0	0
ENSG00000188379.7	0	0	0
ENSG00000120242.4	0	0	0
ENSG00000197919.6	0	0	0
ENSG00000184995.7	0	0	0
ENSG00000099810.21	0	0	0
ENSG00000264545.2	0	0	0
ENSG00000147889.17	0	0	0
ENSG00000147883.12	0	0	0
ENSG00000176399.4	0	0	0
ENSG00000107105.15	0	0	0
ENSG00000205442.12	0	0	0
ENSG00000198680.4	0	0	0
ENSG00000120159.13	0	0	0
ENSG00000137055.15	0	0	0
ENSG00000096872.16	0	0	0
ENSG00000184434.8	0	0	0
ENSG00000120156.21	0	0	0
ENSG00000120160.11	0	0	0
ENSG00000120162.10	0	0	0
ENSG00000147896.3	0	0	0
ENSG00000147894.16	0	0	0
ENSG00000174482.10	0	0	0
ENSG00000122729.19	0	0	0
ENSG00000107201.10	0	0	0
ENSG00000197579.8	0	0	0
ENSG00000235453.10	0	0	0
ENSG00000165264.11	0	0	0
ENSG00000122728.6	0	0	0
ENSG00000188133.6	0	0	0
ENSG00000137074.19	0	0	0
ENSG00000086061.16	0	0	0
ENSG00000122692.9	0	0	0
ENSG00000086062.12	0	0	0
ENSG00000122711.9	0	0	0
ENSG00000107262.23	0	0	0
ENSG00000086065.14	0	0	0
ENSG00000086102.19	0	0	0
ENSG00000165269.13	0	0	0
ENSG00000165272.16	0	0	0
ENSG00000165271.17	0	0	0
ENSG00000230453.9	0	0	0
ENSG00000010438.16	0	0	0
ENSG00000107341.5	0	0	0
ENSG00000137073.21	0	0	0
ENSG00000198876.13	0	0	0
ENSG00000165006.14	0	0	0
ENSG00000186638.16	0	0	0
ENSG00000164978.18	0	0	0
ENSG00000164976.9	0	0	0
ENSG00000164972.13	0	0	0
ENSG00000164970.15	0	0	0
ENSG00000122735.16	0	0	0
ENSG00000168913.7	0	0	0
ENSG00000122756.15	0	0	0
ENSG00000164967.10	0	0	0
ENSG00000137100.16	0	0	0
ENSG00000205143.3	0	0	0
ENSG00000147955.17	0	0	0
ENSG00000213930.11	0	0	0
ENSG00000258728.1	0	0	0
ENSG00000137070.17	0	0	0
ENSG00000213927.4	0	0	0
ENSG00000187186.15	0	0	0
ENSG00000172724.12	0	0	0
ENSG00000137077.8	0	0	0
ENSG00000205108.6	0	0	0
ENSG00000187791.13	0	0	0
ENSG00000122733.12	0	0	0
ENSG00000137094.14	0	0	0
ENSG00000174038.13	0	0	0
ENSG00000165280.16	0	0	0
ENSG00000221829.9	0	0	0
ENSG00000165282.14	0	0	0
ENSG00000165283.16	0	0	0
ENSG00000005238.19	0	0	0
ENSG00000198722.14	0	0	0
ENSG00000198853.12	0	0	0
ENSG00000215187.11	0	0	0
ENSG00000107140.16	0	0	0
ENSG00000137101.12	0	0	0
ENSG00000137078.9	0	0	0
ENSG00000159884.12	0	0	0
ENSG00000137135.18	0	0	0
ENSG00000107159.13	0	0	0
ENSG00000198467.15	0	0	0
ENSG00000137076.21	0	0	0
ENSG00000107175.12	0	0	0
ENSG00000070610.14	0	0	0
ENSG00000107185.10	0	0	0
ENSG00000215183.5	0	0	0
ENSG00000159899.14	0	0	0
ENSG00000137098.14	0	0	0
ENSG00000137133.11	0	0	0
ENSG00000285645.1	0	0	0
ENSG00000137103.20	0	0	0
ENSG00000204930.10	0	0	0
ENSG00000168828.5	0	0	0
ENSG00000196196.3	0	0	0
ENSG00000235387.5	0	0	0
ENSG00000278889.4	0	0	0
ENSG00000122707.12	0	0	0
ENSG00000122694.16	0	0	0
ENSG00000185972.6	0	0	0
ENSG00000122705.17	0	0	0
ENSG00000159921.16	0	0	0
ENSG00000137075.18	0	0	0
ENSG00000165304.8	0	0	0
ENSG00000196092.14	0	0	0
ENSG00000147905.17	0	0	0
ENSG00000137106.18	0	0	0
ENSG00000168795.5	0	0	0
ENSG00000137054.16	0	0	0
ENSG00000147912.13	0	0	0
ENSG00000256966.6	0	0	0
ENSG00000175768.13	0	0	0
ENSG00000255872.3	0	0	0
ENSG00000070601.10	0	0	0
ENSG00000165275.10	0	0	0
ENSG00000107371.13	0	0	0
ENSG00000122741.16	0	0	0
ENSG00000122696.14	0	0	0
ENSG00000107338.10	0	0	0
ENSG00000137124.8	0	0	0
ENSG00000137142.5	0	0	0
ENSG00000283486.2	0	0	0
ENSG00000180071.20	0	0	0
ENSG00000283329.1	0	0	0
ENSG00000106714.17	0	0	0
ENSG00000204849.9	0	0	0
ENSG00000283886.3	0	0	0
ENSG00000183148.6	0	0	0
ENSG00000273514.1	0	0	0
ENSG00000215126.10	0	0	0
ENSG00000154529.14	0	0	0
ENSG00000185775.10	0	0	0
ENSG00000276581.2	0	0	0
ENSG00000276040.4	0	0	0
ENSG00000283378.1	0	0	0
ENSG00000204805.9	0	0	0
ENSG00000170152.5	0	0	0
ENSG00000172014.12	0	0	0
ENSG00000204779.2	0	0	0
ENSG00000147996.16	0	0	0
ENSG00000184659.5	0	0	0
ENSG00000276203.5	0	0	0
ENSG00000274349.4	0	0	0
ENSG00000275969.2	0	0	0
ENSG00000286079.1	0	0	0
ENSG00000275493.2	0	0	0
ENSG00000260691.6	0	0	0
ENSG00000196873.15	0	0	0
ENSG00000187559.6	0	0	0
ENSG00000154330.13	0	0	0
ENSG00000181778.4	0	0	0
ENSG00000107242.19	0	0	0
ENSG00000187866.10	0	0	0
ENSG00000165059.7	0	0	0
ENSG00000165060.14	0	0	0
ENSG00000285130.2	0	0	0
ENSG00000119139.20	0	0	0
ENSG00000135063.19	0	0	0
ENSG00000107282.8	0	0	0
ENSG00000188647.13	0	0	0
ENSG00000204711.9	0	0	0
ENSG00000165072.10	0	0	0
ENSG00000198887.9	0	0	0
ENSG00000119138.4	0	0	0
ENSG00000083067.22	0	0	0
ENSG00000135048.14	0	0	0
ENSG00000107362.13	0	0	0
ENSG00000155621.15	0	0	0
ENSG00000204669.10	0	0	0
ENSG00000119125.16	0	0	0
ENSG00000107372.13	0	0	0
ENSG00000165091.17	0	0	0
ENSG00000165092.13	0	0	0
ENSG00000135046.14	0	0	0
ENSG00000198963.11	0	0	0
ENSG00000119121.22	0	0	0
ENSG00000135045.7	0	0	0
ENSG00000156017.13	0	0	0
ENSG00000106733.21	0	0	0
ENSG00000134996.12	0	0	0
ENSG00000099139.13	0	0	0
ENSG00000135002.12	0	0	0
ENSG00000187210.14	0	0	0
ENSG00000106772.18	0	0	0
ENSG00000204612.1	0	0	0
ENSG00000197969.14	0	0	0
ENSG00000156049.7	0	0	0
ENSG00000156052.11	0	0	0
ENSG00000148019.13	0	0	0
ENSG00000135069.14	0	0	0
ENSG00000106829.19	0	0	0
ENSG00000196781.15	0	0	0
ENSG00000189357.8	0	0	0
ENSG00000186788.13	0	0	0
ENSG00000214929.4	0	0	0
ENSG00000165105.10	0	0	0
ENSG00000172159.16	0	0	0
ENSG00000148057.16	0	0	0
ENSG00000135018.14	0	0	0
ENSG00000165113.13	0	0	0
ENSG00000165115.15	0	0	0
ENSG00000165118.15	0	0	0
ENSG00000165119.21	0	0	0
ENSG00000178966.16	0	0	0
ENSG00000197506.8	0	0	0
ENSG00000148053.16	0	0	0
ENSG00000135049.15	0	0	0
ENSG00000135040.16	0	0	0
ENSG00000135052.16	0	0	0
ENSG00000187753.13	0	0	0
ENSG00000135070.15	0	0	0
ENSG00000083223.18	0	0	0
ENSG00000180447.7	0	0	0
ENSG00000196730.13	0	0	0
ENSG00000135047.15	0	0	0
ENSG00000177992.10	0	0	0
ENSG00000283205.1	0	0	0
ENSG00000156345.17	0	0	0
ENSG00000106723.17	0	0	0
ENSG00000130045.16	0	0	0
ENSG00000213694.5	0	0	0
ENSG00000148082.10	0	0	0
ENSG00000123975.5	0	0	0
ENSG00000187742.15	0	0	0
ENSG00000187764.11	0	0	0
ENSG00000130222.11	0	0	0
ENSG00000165023.7	0	0	0
ENSG00000165025.15	0	0	0
ENSG00000148090.11	0	0	0
ENSG00000165030.4	0	0	0
ENSG00000169071.15	0	0	0
ENSG00000090054.15	0	0	0
ENSG00000196305.17	0	0	0
ENSG00000198000.12	0	0	0
ENSG00000188312.14	0	0	0
ENSG00000106809.11	0	0	0
ENSG00000127083.7	0	0	0
ENSG00000106819.13	0	0	0
ENSG00000106823.12	0	0	0
ENSG00000127080.10	0	0	0
ENSG00000185963.14	0	0	0
ENSG00000127081.14	0	0	0
ENSG00000127084.19	0	0	0
ENSG00000157303.11	0	0	0
ENSG00000165233.18	0	0	0
ENSG00000131669.10	0	0	0
ENSG00000165238.16	0	0	0
ENSG00000204352.3	0	0	0
ENSG00000188938.17	0	0	0
ENSG00000048828.17	0	0	0
ENSG00000197724.11	0	0	0
ENSG00000131668.14	0	0	0
ENSG00000158079.16	0	0	0
ENSG00000175787.17	0	0	0
ENSG00000130950.14	0	0	0
ENSG00000148110.16	0	0	0
ENSG00000130957.5	0	0	0
ENSG00000165140.10	0	0	0
ENSG00000148120.16	0	0	0
ENSG00000158169.13	0	0	0
ENSG00000185920.15	0	0	0
ENSG00000182150.16	0	0	0
ENSG00000130948.10	0	0	0
ENSG00000285269.2	0	0	0
ENSG00000130958.13	0	0	0
ENSG00000165244.7	0	0	0
ENSG00000130956.14	0	0	0
ENSG00000081377.17	0	0	0
ENSG00000158122.12	0	0	0
ENSG00000081386.12	0	0	0
ENSG00000196597.13	0	0	0
ENSG00000196312.14	0	0	0
ENSG00000188152.12	0	0	0
ENSG00000136943.11	0	0	0
ENSG00000197816.14	0	0	0
ENSG00000196116.8	0	0	0
ENSG00000136842.14	0	0	0
ENSG00000136925.15	0	0	0
ENSG00000136937.13	0	0	0
ENSG00000136936.10	0	0	0
ENSG00000178919.9	0	0	0
ENSG00000136932.13	0	0	0
ENSG00000136929.13	0	0	0
ENSG00000136938.9	0	0	0
ENSG00000095380.11	0	0	0
ENSG00000106785.15	0	0	0
ENSG00000106789.13	0	0	0
ENSG00000095383.20	0	0	0
ENSG00000136928.7	0	0	0
ENSG00000165138.18	0	0	0
ENSG00000119514.7	0	0	0
ENSG00000204291.11	0	0	0
ENSG00000106799.13	0	0	0
ENSG00000119523.10	0	0	0
ENSG00000106803.10	0	0	0
ENSG00000119508.18	0	0	0
ENSG00000136874.11	0	0	0
ENSG00000023318.8	0	0	0
ENSG00000119509.13	0	0	0
ENSG00000136891.14	0	0	0
ENSG00000066697.14	0	0	0
ENSG00000251349.3	0	0	0
ENSG00000241697.5	0	0	0
ENSG00000170681.7	0	0	0
ENSG00000148123.15	0	0	0
ENSG00000136881.11	0	0	0
ENSG00000136897.8	0	0	0
ENSG00000136870.10	0	0	0
ENSG00000136872.20	0	0	0
ENSG00000165152.9	0	0	0
ENSG00000155827.12	0	0	0
ENSG00000198785.6	0	0	0
ENSG00000188386.7	0	0	0
ENSG00000155833.15	0	0	0
ENSG00000136824.19	0	0	0
ENSG00000186881.3	0	0	0
ENSG00000148136.5	0	0	0
ENSG00000204246.3	0	0	0
ENSG00000186943.1	0	0	0
ENSG00000277556.1	0	0	0
ENSG00000276119.1	0	0	0
ENSG00000136839.1	0	0	0
ENSG00000179055.7	0	0	0
ENSG00000136783.10	0	0	0
ENSG00000165028.12	0	0	0
ENSG00000165029.16	0	0	0
ENSG00000070214.16	0	0	0
ENSG00000106701.12	0	0	0
ENSG00000106692.14	0	0	0
ENSG00000186051.7	0	0	0
ENSG00000095209.12	0	0	0
ENSG00000148143.13	0	0	0
ENSG00000119318.13	0	0	0
ENSG00000136826.15	0	0	0
ENSG00000148156.8	0	0	0
ENSG00000187003.7	0	0	0
ENSG00000070061.15	0	0	0
ENSG00000119328.12	0	0	0
ENSG00000119326.15	0	0	0
ENSG00000106771.13	0	0	0
ENSG00000260230.3	0	0	0
ENSG00000095203.14	0	0	0
ENSG00000070159.14	0	0	0
ENSG00000157654.18	0	0	0
ENSG00000188959.9	0	0	0
ENSG00000136810.13	0	0	0
ENSG00000204193.10	0	0	0
ENSG00000165124.18	0	0	0
ENSG00000030304.14	0	0	0
ENSG00000198121.13	0	0	0
ENSG00000171133.3	0	0	0
ENSG00000136813.14	0	0	0
ENSG00000173258.13	0	0	0
ENSG00000106853.20	0	0	0
ENSG00000059769.20	0	0	0
ENSG00000244115.1	0	0	0
ENSG00000242616.4	0	0	0
ENSG00000165181.16	0	0	0
ENSG00000148154.10	0	0	0
ENSG00000106868.16	0	0	0
ENSG00000119314.15	0	0	0
ENSG00000119471.15	0	0	0
ENSG00000165185.14	0	0	0
ENSG00000148153.14	0	0	0
ENSG00000148158.17	0	0	0
ENSG00000119457.8	0	0	0
ENSG00000285447.1	0	0	0
ENSG00000136866.13	0	0	0
ENSG00000136867.11	0	0	0
ENSG00000119321.9	0	0	0
ENSG00000136868.11	0	0	0
ENSG00000176386.9	0	0	0
ENSG00000136875.12	0	0	0
ENSG00000165188.13	0	0	0
ENSG00000148225.16	0	0	0
ENSG00000119411.11	0	0	0
ENSG00000119431.9	0	0	0
ENSG00000148218.16	0	0	0
ENSG00000148229.13	0	0	0
ENSG00000157653.11	0	0	0
ENSG00000138835.22	0	0	0
ENSG00000157657.14	0	0	0
ENSG00000106927.12	0	0	0
ENSG00000136883.14	0	0	0
ENSG00000196739.15	0	0	0
ENSG00000229314.5	0	0	0
ENSG00000228278.4	0	0	0
ENSG00000106948.16	0	0	0
ENSG00000095397.14	0	0	0
ENSG00000136888.7	0	0	0
ENSG00000157693.15	0	0	0
ENSG00000230054.3	0	0	0
ENSG00000230601.6	0	0	0
ENSG00000181634.8	0	0	0
ENSG00000106952.7	0	0	0
ENSG00000041982.16	0	0	0
ENSG00000182752.10	0	0	0
ENSG00000148219.16	0	0	0
ENSG00000119401.10	0	0	0
ENSG00000285082.2	0	0	0
ENSG00000136869.16	0	0	0
ENSG00000078725.13	0	0	0
ENSG00000136861.18	0	0	0
ENSG00000106780.9	0	0	0
ENSG00000119402.17	0	0	0
ENSG00000214654.8	0	0	0
ENSG00000095261.14	0	0	0
ENSG00000119403.15	0	0	0
ENSG00000056558.11	0	0	0
ENSG00000106804.7	0	0	0
ENSG00000119397.16	0	0	0
ENSG00000119396.11	0	0	0
ENSG00000148180.19	0	0	0
